Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
88,673661.0,57.6,673661.0,673661.0
89,679154.0,57.6,679154.0,679154.0
90,680631.0,56.6,680631.0,680631.0
91,689974.0,55.6,689974.0,689974.0
92,700658.0,54.6,700658.0,700658.0
93,723596.0,51.8,723596.0,723596.0
94,724215.0,63.6,724215.0,724215.0
95,743768.0,65.4,743768.0,743768.0
96,752465.0,52.6,752465.0,752465.0
97,753756.0,49.4,753756.0,753756.0
98,758513.0,49.4,758513.0,758513.0
99,795691.0,51.2,795691.0,795691.0
100,797915.0,53.0,797915.0,797915.0
101,802956.0,75.4,802956.0,802956.0
102,817630.0,72.4,817630.0,817630.0
103,817967.0,66.6,817967.0,817967.0
104,818385.0,67.2,818385.0,818385.0
105,857287.0,71.2,857287.0,857287.0
106,860133.0,68.2,860133.0,860133.0
107,864592.0,67.6,864592.0,864592.0
108,868701.0,67.6,868701.0,868701.0
109,874742.0,66.4,874742.0,874742.0
110,895905.0,68.6,895905.0,895905.0
111,904300.0,66.8,904300.0,904300.0
112,914177.0,66.8,914177.0,914177.0
113,921199.0,68.4,921199.0,921199.0
114,921508.0,70.0,921508.0,921508.0
115,948996.0,78.8,948996.0,948996.0
116,978442.0,79.2,978442.0,978442.0
117,979125.0,78.8,979125.0,979125.0
118,1024713.0,80.8,1024713.0,1024713.0
119,1043548.0,70.8,1043548.0,1043548.0
120,1051631.0,70.4,1051631.0,1051631.0
121,1063040.0,70.2,1063040.0,1063040.0
122,1068505.0,71.4,1068505.0,1068505.0
123,1071836.0,71.8,1071836.0,1071836.0
124,1078583.0,70.4,1078583.0,1078583.0
125,1098135.0,74.2,1098135.0,1098135.0
126,1101821.0,59.6,1101821.0,1101821.0
127,1114104.0,59.6,1114104.0,1114104.0
128,1147601.0,68.0,1147601.0,1147601.0
129,1151971.0,72.6,1151971.0,1151971.0
130,1157713.0,93.6,1157713.0,1157713.0
131,1163104.0,109.2,1163104.0,1163104.0
132,1169447.0,128.8,1169447.0,1169447.0
133,1186839.0,139.4,1186839.0,1186839.0
134,1190529.0,145.8,1190529.0,1190529.0
135,1217889.0,148.8,1217889.0,1217889.0
136,1255556.0,154.0,1255556.0,1255556.0
137,1275458.0,156.0,1275458.0,1275458.0
138,1328597.0,175.0,1328597.0,1328597.0
139,1332762.0,175.0,1332762.0,1332762.0
140,1343321.0,186.0,1343321.0,1343321.0
141,1347142.0,197.2,1347142.0,1347142.0
142,1399796.0,208.0,1399796.0,1399796.0
143,1405075.0,230.0,1405075.0,1405075.0
144,1409159.0,242.6,1409159.0,1409159.0
145,1412926.0,253.2,1412926.0,1412926.0
146,1427374.0,263.8,1427374.0,1427374.0
147,1482683.0,280.6,1482683.0,1482683.0
148,1518406.0,295.6,1518406.0,1518406.0
149,1530938.0,313.2,1530938.0,1530938.0
150,1615682.0,324.2,1615682.0,1615682.0
151,1637441.0,350.0,1637441.0,1637441.0
152,1645276.0,382.0,1645276.0,1645276.0
153,1716575.0,371.4,1716575.0,1716575.0
154,1772761.0,390.2,1772761.0,1772761.0
155,1777762.0,379.0,1777762.0,1777762.0
156,1780618.0,392.0,1780618.0,1780618.0
157,1790608.0,372.4,1790608.0,1790608.0
158,1818257.0,360.8,1818257.0,1818257.0
159,1931781.0,377.2,1931781.0,1931781.0
160,1964636.0,396.0,1964636.0,1964636.0
161,1979304.0,421.0,1979304.0,1979304.0
162,1983474.0,442.0,1983474.0,1983474.0
163,2000115.0,439.6,2000115.0,2000115.0
164,2001595.0,476.2,2001595.0,2001595.0
165,2019866.0,456.2,2019866.0,2019866.0
166,2032896.0,464.2,2032896.0,2032896.0
167,2077141.0,452.6,2077141.0,2077141.0
168,2084881.0,443.8,2084881.0,2084881.0
169,2162631.0,430.0,2162631.0,2162631.0
170,2170640.0,416.8,2170640.0,2170640.0
171,2171429.0,429.4,2171429.0,2171429.0
172,2199575.0,431.4,2199575.0,2199575.0
173,2221800.0,426.4,2221800.0,2221800.0
174,2254834.0,414.6,2254834.0,2254834.0
175,2296252.0,400.2,2296252.0,2296252.0
176,2321828.0,369.8,2321828.0,2321828.0
177,2328231.0,374.6,2328231.0,2328231.0
178,2438599.0,392.4,2438599.0,2438599.0
179,2486460.0,394.6,2486460.0,2486460.0
180,2567707.0,384.4,2567707.0,2567707.0
181,2593925.0,358.0,2593925.0,2593925.0
182,2606687.0,377.6,2606687.0,2606687.0
183,2632057.0,398.2,2632057.0,2632057.0
184,2660292.0,376.6,2660292.0,2660292.0
185,2685564.0,373.4,2685564.0,2685564.0
186,2693292.0,343.8,2693292.0,2693292.0
187,2695302.0,349.6,2695302.0,2695302.0
188,2696563.0,341.2,2696563.0,2696563.0
189,2773954.0,301.2,2773954.0,2773954.0
190,2787808.0,310.4,2787808.0,2787808.0
191,2805539.0,315.0,2805539.0,2805539.0
192,2833740.0,342.0,2833740.0,2833740.0
193,2912849.0,344.2,2912849.0,2912849.0
194,2917570.0,374.4,2917570.0,2917570.0
195,2932466.0,396.0,2932466.0,2932466.0
196,2962363.0,394.8,2962363.0,2962363.0
197,2988128.0,377.6,2988128.0,2988128.0
198,3002082.0,397.0,3002082.0,3002082.0
199,3037951.0,387.8,3037951.0,3037951.0
200,3124055.0,389.2,3124055.0,3124055.0
201,3157194.0,406.8,3157194.0,3157194.0
202,3165951.0,394.0,3165951.0,3165951.0
203,3178734.0,383.8,3178734.0,3178734.0
204,3211232.0,358.6,3211232.0,3211232.0
205,3212439.0,363.6,3212439.0,3212439.0
206,3278442.0,361.4,3278442.0,3278442.0
207,3281510.0,365.8,3281510.0,3281510.0
208,3304908.0,347.4,3304908.0,3304908.0
209,3308823.0,377.0,3308823.0,3308823.0
210,3343000.0,356.2,3343000.0,3343000.0
211,3343071.0,355.2,3343071.0,3343071.0
212,3363397.0,357.4,3363397.0,3363397.0
213,3392637.0,347.0,3392637.0,3392637.0
214,3395756.0,352.0,3395756.0,3395756.0
215,3474171.0,366.8,3474171.0,3474171.0
216,3478030.0,377.4,3478030.0,3478030.0
217,3490203.0,350.4,3490203.0,3490203.0
218,3498020.0,337.0,3498020.0,3498020.0
219,3503210.0,325.4,3503210.0,3503210.0
220,3532062.0,303.8,3532062.0,3532062.0
221,3566934.0,305.0,3566934.0,3566934.0
222,3607975.0,312.4,3607975.0,3607975.0
223,3628479.0,291.0,3628479.0,3628479.0
224,3632349.0,315.0,3632349.0,3632349.0
225,3653609.0,320.6,3653609.0,3653609.0
226,3668155.0,306.4,3668155.0,3668155.0
227,3680025.0,295.0,3680025.0,3680025.0
228,3732672.0,291.0,3732672.0,3732672.0
229,3750496.0,291.2,3750496.0,3750496.0
230,3763240.0,305.2,3763240.0,3763240.0
231,3803647.0,329.2,3803647.0,3803647.0
232,3816721.0,309.2,3816721.0,3816721.0
233,3854841.0,314.2,3854841.0,3854841.0
234,3857689.0,282.2,3857689.0,3857689.0
235,3873784.0,282.2,3873784.0,3873784.0
236,3886987.0,289.4,3886987.0,3886987.0
237,3894828.0,282.4,3894828.0,3894828.0
238,3898081.0,283.6,3898081.0,3898081.0
239,3907097.0,293.0,3907097.0,3907097.0
240,3907740.0,297.6,3907740.0,3907740.0
241,3929410.0,284.4,3929410.0,3929410.0
242,3970370.0,319.6,3970370.0,3970370.0
243,4005644.0,338.4,4005644.0,4005644.0
244,4057337.0,346.6,4057337.0,4057337.0
245,4073367.0,365.2,4073367.0,4073367.0
246,4074113.0,341.2,4074113.0,4074113.0
247,4101330.0,335.2,4101330.0,4101330.0
248,4110594.0,337.4,4110594.0,4110594.0
249,4112189.0,314.6,4112189.0,4112189.0
250,4127033.0,327.0,4127033.0,4127033.0
251,4133632.0,327.4,4133632.0,4133632.0
252,4165740.0,325.6,4165740.0,4165740.0
253,4195295.0,321.0,4195295.0,4195295.0
254,4254364.0,324.0,4254364.0,4254364.0
255,4327140.0,321.4,4327140.0,4327140.0
256,4362085.0,320.0,4362085.0,4362085.0
257,4372455.0,328.6,4372455.0,4372455.0
258,4382782.0,336.0,4382782.0,4382782.0
259,4438267.0,364.4,4438267.0,4438267.0
260,4503067.0,383.6,4503067.0,4503067.0
261,4505701.0,385.6,4505701.0,4505701.0
262,4521468.0,393.8,4521468.0,4521468.0
263,4530647.0,393.6,4530647.0,4530647.0
264,4587587.0,427.2,4587587.0,4587587.0
265,4598062.0,421.6,4598062.0,4598062.0
266,4680246.0,407.6,4680246.0,4680246.0
267,4685672.0,387.8,4685672.0,4685672.0
268,4726991.0,393.6,4726991.0,4726991.0
269,4730354.0,387.8,4730354.0,4730354.0
270,4784898.0,369.2,4784898.0,4784898.0
271,4785566.0,390.8,4785566.0,4785566.0
272,4865568.0,389.0,4865568.0,4865568.0
273,4877897.0,386.4,4877897.0,4877897.0
274,4891713.0,403.6,4891713.0,4891713.0
275,4900132.0,422.8,4900132.0,4900132.0
276,4904126.0,439.0,4904126.0,4904126.0
277,4909606.0,433.4,4909606.0,4909606.0
278,4948719.0,455.2,4948719.0,4948719.0
279,4997604.0,474.0,4997604.0,4997604.0
280,5029778.0,453.8,5029778.0,5029778.0
281,5047336.0,433.8,5047336.0,5047336.0
282,5057881.0,442.0,5057881.0,5057881.0
283,5106555.0,428.4,5106555.0,5106555.0
284,5138023.0,409.6,5138023.0,5138023.0
285,5171750.0,441.0,5171750.0,5171750.0
286,5189858.0,450.4,5189858.0,5189858.0
287,5212442.0,418.2,5212442.0,5212442.0
288,5243045.0,434.0,5243045.0,5243045.0
289,5271928.0,404.8,5271928.0,5271928.0
290,5283080.0,404.8,5283080.0,5283080.0
291,5286479.0,401.8,5286479.0,5286479.0
292,5376701.0,390.0,5376701.0,5376701.0
293,5377407.0,361.4,5377407.0,5377407.0
294,5446178.0,368.2,5446178.0,5446178.0
295,5453681.0,380.0,5453681.0,5453681.0
296,5454800.0,378.0,5454800.0,5454800.0
297,5480072.0,386.4,5480072.0,5480072.0
298,5492147.0,379.6,5492147.0,5492147.0
299,5511740.0,372.2,5511740.0,5511740.0
300,5526018.0,353.6,5526018.0,5526018.0
301,5530569.0,333.4,5530569.0,5530569.0
302,5579731.0,337.8,5579731.0,5579731.0
303,5587782.0,344.6,5587782.0,5587782.0
304,5650773.0,372.2,5650773.0,5650773.0
305,5679871.0,372.2,5679871.0,5679871.0
306,5683378.0,373.2,5683378.0,5683378.0
307,5692639.0,375.2,5692639.0,5692639.0
308,5700430.0,390.0,5700430.0,5700430.0
309,5742385.0,395.2,5742385.0,5742385.0
310,5767059.0,348.0,5767059.0,5767059.0
311,5771492.0,332.4,5771492.0,5771492.0
312,5827338.0,354.4,5827338.0,5827338.0
313,5855553.0,338.8,5855553.0,5855553.0
314,5857793.0,323.4,5857793.0,5857793.0
315,5865755.0,320.4,5865755.0,5865755.0
316,5902154.0,331.2,5902154.0,5902154.0
317,5925072.0,330.0,5925072.0,5925072.0
318,5936926.0,330.8,5936926.0,5936926.0
319,5958589.0,321.2,5958589.0,5958589.0
320,5976775.0,310.0,5976775.0,5976775.0
321,6009777.0,290.4,6009777.0,6009777.0
322,6013559.0,279.0,6013559.0,6013559.0
323,6018764.0,276.6,6018764.0,6018764.0
324,6035449.0,265.6,6035449.0,6035449.0
325,6046989.0,277.8,6046989.0,6046989.0
326,6051459.0,297.0,6051459.0,6051459.0
327,6069748.0,295.0,6069748.0,6069748.0
328,6091849.0,280.4,6091849.0,6091849.0
329,6192759.0,232.0,6192759.0,6192759.0
330,6216584.0,256.0,6216584.0,6216584.0
331,6218866.0,256.2,6218866.0,6218866.0
332,6228069.0,236.8,6228069.0,6228069.0
333,6236655.0,221.0,6236655.0,6236655.0
334,6242739.0,224.8,6242739.0,6242739.0
335,6242876.0,223.6,6242876.0,6242876.0
336,6283699.0,221.0,6283699.0,6283699.0
337,6288574.0,218.6,6288574.0,6288574.0
338,6311732.0,223.2,6311732.0,6311732.0
339,6339379.0,222.8,6339379.0,6339379.0
340,6354538.0,202.8,6354538.0,6354538.0
341,6381255.0,204.0,6381255.0,6381255.0
342,6393841.0,217.6,6393841.0,6393841.0
343,6401788.0,256.4,6401788.0,6401788.0
344,6406701.0,267.4,6406701.0,6406701.0
345,6449781.0,281.0,6449781.0,6449781.0
346,6479724.0,281.0,6479724.0,6479724.0
347,6484262.0,311.8,6484262.0,6484262.0
348,6492684.0,340.2,6492684.0,6492684.0
349,6504832.0,341.6,6504832.0,6504832.0
350,6550663.0,311.2,6550663.0,6550663.0
351,6554805.0,310.0,6554805.0,6554805.0
352,6571603.0,308.8,6571603.0,6571603.0
353,6596953.0,320.6,6596953.0,6596953.0
354,6646791.0,340.0,6646791.0,6646791.0
355,6647985.0,316.0,6647985.0,6647985.0
356,6662246.0,341.0,6662246.0,6662246.0
357,6719032.0,359.4,6719032.0,6719032.0
358,6754116.0,367.6,6754116.0,6754116.0
359,6755651.0,376.0,6755651.0,6755651.0
360,6765298.0,390.6,6765298.0,6765298.0
361,6781834.0,408.2,6781834.0,6781834.0
362,6861296.0,410.2,6861296.0,6861296.0
363,6913027.0,426.0,6913027.0,6913027.0
364,6917313.0,423.6,6917313.0,6917313.0
365,6955960.0,436.2,6955960.0,6955960.0
366,6973099.0,426.6,6973099.0,6973099.0
367,7013772.0,434.6,7013772.0,7013772.0
368,7018366.0,398.0,7018366.0,7018366.0
369,7057904.0,392.2,7057904.0,7057904.0
370,7085598.0,378.0,7085598.0,7085598.0
371,7150333.0,398.6,7150333.0,7150333.0
372,7167021.0,371.8,7167021.0,7167021.0
373,7170075.0,351.0,7170075.0,7170075.0
374,7181241.0,362.0,7181241.0,7181241.0
375,7202707.0,366.8,7202707.0,7202707.0
376,7263562.0,366.8,7263562.0,7263562.0
377,7326046.0,384.4,7326046.0,7326046.0
378,7356111.0,359.6,7356111.0,7356111.0
379,7365556.0,339.2,7365556.0,7365556.0
380,7479032.0,360.8,7479032.0,7479032.0
381,7489718.0,334.0,7489718.0,7489718.0
382,7504591.0,335.0,7504591.0,7504591.0
383,7531785.0,348.6,7531785.0,7531785.0
384,7533059.0,343.4,7533059.0,7533059.0
385,7535362.0,343.2,7535362.0,7535362.0
386,7560893.0,337.4,7560893.0,7560893.0
387,7588176.0,315.8,7588176.0,7588176.0
388,7620783.0,312.2,7620783.0,7620783.0
389,7622488.0,345.2,7622488.0,7622488.0
390,7632284.0,355.6,7632284.0,7632284.0
391,7681328.0,371.6,7681328.0,7681328.0
392,7690613.0,363.0,7690613.0,7690613.0
393,7717221.0,363.0,7717221.0,7717221.0
394,7726087.0,368.8,7726087.0,7726087.0
395,7742699.0,380.2,7742699.0,7742699.0
396,7742914.0,362.6,7742914.0,7742914.0
397,7748184.0,363.6,7748184.0,7748184.0
398,7805392.0,370.2,7805392.0,7805392.0
399,7815985.0,363.2,7815985.0,7815985.0
400,7842371.0,404.2,7842371.0,7842371.0
401,7852281.0,386.8,7852281.0,7852281.0
402,7873513.0,386.8,7873513.0,7873513.0
403,7880199.0,407.6,7880199.0,7880199.0
404,7908568.0,414.0,7908568.0,7908568.0
405,7918388.0,397.4,7918388.0,7918388.0
406,7918576.0,401.6,7918576.0,7918576.0
407,7963149.0,378.8,7963149.0,7963149.0
408,7969649.0,389.0,7969649.0,7969649.0
409,7973421.0,367.2,7973421.0,7973421.0
410,7978361.0,363.4,7978361.0,7978361.0
411,7987096.0,368.4,7987096.0,7987096.0
412,8020228.0,397.4,8020228.0,8020228.0
413,8030553.0,380.4,8030553.0,8030553.0
414,8041649.0,346.8,8041649.0,8041649.0
415,8052574.0,329.2,8052574.0,8052574.0
416,8078148.0,307.4,8078148.0,8078148.0
417,8082166.0,312.6,8082166.0,8082166.0
418,8099690.0,309.4,8099690.0,8099690.0
419,8101713.0,280.6,8101713.0,8101713.0
420,8109236.0,269.2,8109236.0,8109236.0
421,8111496.0,293.0,8111496.0,8111496.0
422,8115566.0,308.6,8115566.0,8115566.0
423,8121265.0,315.2,8121265.0,8121265.0
424,8129310.0,349.0,8129310.0,8129310.0
425,8168392.0,304.6,8168392.0,8168392.0
426,8179874.0,311.0,8179874.0,8179874.0
427,8183642.0,304.4,8183642.0,8183642.0
428,8196560.0,330.8,8196560.0,8196560.0
429,8212334.0,347.4,8212334.0,8212334.0
430,8218027.0,366.6,8218027.0,8218027.0
431,8263410.0,360.4,8263410.0,8263410.0
432,8305834.0,360.4,8305834.0,8305834.0
433,8339790.0,340.4,8339790.0,8339790.0
434,8344466.0,365.6,8344466.0,8344466.0
435,8350432.0,362.6,8350432.0,8350432.0
436,8390170.0,366.2,8390170.0,8390170.0
437,8425816.0,339.2,8425816.0,8425816.0
438,8442169.0,361.6,8442169.0,8442169.0
439,8467697.0,362.8,8467697.0,8467697.0
440,8473649.0,361.2,8473649.0,8473649.0
441,8477492.0,382.8,8477492.0,8477492.0
442,8480342.0,419.4,8480342.0,8480342.0
443,8518283.0,419.4,8518283.0,8518283.0
444,8525879.0,426.8,8525879.0,8525879.0
445,8529897.0,436.0,8529897.0,8529897.0
446,8549607.0,435.2,8549607.0,8549607.0
447,8581542.0,467.4,8581542.0,8581542.0
448,8588006.0,475.2,8588006.0,8588006.0
449,8588833.0,436.0,8588833.0,8588833.0
450,8612608.0,454.6,8612608.0,8612608.0
451,8614112.0,448.8,8614112.0,8614112.0
452,8618477.0,455.4,8618477.0,8618477.0
453,8708560.0,412.8,8708560.0,8708560.0
454,8775227.0,388.6,8775227.0,8775227.0
455,8817537.0,394.2,8817537.0,8817537.0
456,8818066.0,408.8,8818066.0,8818066.0
457,8845203.0,416.2,8845203.0,8845203.0
458,8904243.0,428.2,8904243.0,8904243.0
459,8928338.0,412.2,8928338.0,8928338.0
460,8961663.0,402.4,8961663.0,8961663.0
461,8975129.0,393.8,8975129.0,8975129.0
462,8999610.0,445.2,8999610.0,8999610.0
463,9013435.0,433.4,9013435.0,9013435.0
464,9082298.0,433.4,9082298.0,9082298.0
465,9124421.0,430.8,9124421.0,9124421.0
466,9157668.0,432.0,9157668.0,9157668.0
467,9166271.0,374.8,9166271.0,9166271.0
468,9184703.0,374.8,9184703.0,9184703.0
469,9191848.0,379.6,9191848.0,9191848.0
470,9217908.0,375.8,9217908.0,9217908.0
471,9223723.0,371.4,9223723.0,9223723.0
472,9230706.0,341.6,9230706.0,9230706.0
473,9295474.0,356.4,9295474.0,9295474.0
474,9327949.0,379.2,9327949.0,9327949.0
475,9330083.0,381.4,9330083.0,9330083.0
476,9350561.0,390.4,9350561.0,9350561.0
477,9373844.0,387.2,9373844.0,9373844.0
478,9387956.0,385.2,9387956.0,9387956.0
479,9436033.0,385.2,9436033.0,9436033.0
480,9451389.0,362.4,9451389.0,9451389.0
481,9497449.0,347.8,9497449.0,9497449.0
482,9535564.0,358.8,9535564.0,9535564.0
483,9562547.0,390.0,9562547.0,9562547.0
484,9569195.0,401.4,9569195.0,9569195.0
485,9593267.0,401.4,9593267.0,9593267.0
486,9609285.0,430.0,9609285.0,9609285.0
487,9620219.0,386.2,9620219.0,9620219.0
488,9663123.0,375.8,9663123.0,9663123.0
489,9717254.0,374.8,9717254.0,9717254.0
490,9729531.0,373.6,9729531.0,9729531.0
491,9758812.0,359.0,9758812.0,9758812.0
492,9775413.0,382.0,9775413.0,9775413.0
493,9847553.0,389.6,9847553.0,9847553.0
494,9853376.0,397.2,9853376.0,9853376.0
495,9873665.0,418.6,9873665.0,9873665.0
496,9878584.0,413.2,9878584.0,9878584.0
497,9921191.0,389.0,9921191.0,9921191.0
498,9940328.0,365.4,9940328.0,9940328.0
499,9973208.0,342.6,9973208.0,9973208.0
